"Date","open GME Price in USD","high GME Price in USD","low GME Price in USD","close GME Price in USD","GME Volume","Days to cover","Exchange Reported SI","Dividends","hidden"
"08-Feb-12",,,,,,,,
"16-Feb-12",,,,,,,,
"12-Mar-12",,,,,,,,
"15-May-12",,,,,,,,
"24-May-12",,,,,,,,
"12-Jun-12",,,,,,,,
"16-Aug-12",,,,,,,,
"24-Aug-12",,,,,,,,
"12-Sep-12",,,,,,,,
"15-Nov-12",,,,,,,,
"26-Nov-12",,,,,,,,
"12-Dec-12",,,,,,,,
"19-Feb-13",,,,,,,,
"01-Mar-13",,,,,,,,
"19-Mar-13",,,,,,,,
"23-May-13",,,,,,,,
"31-May-13",,,,,,,,
"19-Jun-13",,,,,,,,
"22-Aug-13",,,,,,,,
"29-Aug-13",,,,,,,,
"19-Sep-13",,,,,,,,
"19-Nov-13",,,,,,,,
"02-Dec-13",,,,,,,,
"19-Dec-13",,,,,,,,
"04-Mar-14",,,,,,,,
"13-Mar-14",,,,,,,,
"25-Mar-14",,,,,,,,
"22-May-14",,,,,,,,
"02-Jun-14",,,,,,,,
"17-Jun-14",,,,,,,,
"19-Aug-14",,,,,,,,
"29-Aug-14",,,,,,,,
"16-Sep-14",,,,,,,,
"11-Nov-14",,,,,,,,
"21-Nov-14",,,,,,,,
"16-Dec-14",,,,,,,,
"02-Jan-15",34.06,34.16,33.25,33.8,1612946
"05-Jan-15",33.52,34.88,33.33,34.72,4940754
"06-Jan-15",35.17,36.03,33.52,33.69,4885107
"07-Jan-15",34.29,34.68,32.98,33.3,2558324
"08-Jan-15",33.6,34.17,33.32,33.69,4547436
"09-Jan-15",33.59,33.71,32.09,32.27,4074882
"12-Jan-15",32.55,33.84,31.69,33.77,3620470
"13-Jan-15",34.2,35.1,32.7,32.77,2932251
"14-Jan-15",37.2,37.35,35.84,36.21,7436600
"15-Jan-15",36.03,36.75,34.22,34.46,5139151
"16-Jan-15",35.69,36.41,34.92,36.35,4256827
"20-Jan-15",36.33,36.75,35.21,36.07,4538623
"21-Jan-15",35.67,37.1,35.47,36.84,2965645
"22-Jan-15",37.24,37.24,36.15,37.12,2155272
"23-Jan-15",36.95,37.5,36.43,37.4,1800469
"26-Jan-15",37.39,38.46,37.27,38.16,2426562
"27-Jan-15",38.14,39,37.59,38.28,2007027
"28-Jan-15",38.5,39.3,37.44,37.61,2752534
"29-Jan-15",37.82,37.82,35.47,36.27,3390584
"30-Jan-15",35.84,36.1,35.06,35.25,3034780
"02-Feb-15",35.11,36.93,34.52,36.83,2426311
"03-Feb-15",36.79,37.925,36.39,37.5,1461634
"04-Feb-15",37.17,37.42,35.66,36.63,2038108
"05-Feb-15",36.74,37.28,36.26,36.7,1363131
"06-Feb-15",36.96,37.39,36.44,36.76,1482314
"09-Feb-15",36.54,37.58,36.52,37.18,1556494
"10-Feb-15",37.19,38.13,37.01,38.04,2434472
"11-Feb-15",38.08,38.19,37.26,37.52,1479816
"12-Feb-15",37.6,37.77,37,37.25,1231473
"13-Feb-15",37.04,37.9,36.87,37.35,1664749
"17-Feb-15",37.35,38.21,36.8,37.36,1355144
"18-Feb-15",36.99,37.55,36.6,37.5,1050011
"19-Feb-15",37.69,37.69,37.05,37.53,773983
"20-Feb-15",37.66,38.04,37.41,37.49,1296885
"23-Feb-15",37.94,37.9861,37.01,37.35,1150421
"24-Feb-15",37.66,37.79,36.91,37.14,751769
"25-Feb-15",37.35,37.82,36.92,37.28,1018453
"26-Feb-15",37.25,37.48,36.83,37.03,1139767
"27-Feb-15",37.11,37.7199,36.685,36.97,1462686
"02-Mar-15",38.39,38.9,37.8,38.67,2397519
"03-Mar-15",38.96,39.25,38.542,38.68,1177363,,,
"04-Mar-15",39.18,40.45,38.72,40.03,2094772
"05-Mar-15",39.98,40.559,39.53,40,1214255
"06-Mar-15",39.82,40.5778,39.82,40.16,1185517
"09-Mar-15",40.12,41.47,39.81,40.83,1538087
"10-Mar-15",40.53,41.16,40.11,40.65,1493123
"11-Mar-15",41.3,42.67,39.12,39.48,1909098
"12-Mar-15",39.95,40.2128,39.06,39.68,1132943
"13-Mar-15",40.24,40.8899,39.96,40.7,1791649,,,
"16-Mar-15",40.73,41.28,40.65,41.09,1055301
"17-Mar-15",41.16,41.3,40.51,40.91,876986
"18-Mar-15",40.76,41.35,40.16,41.12,1116444
"19-Mar-15",41.08,41.17,40.61,40.79,897086
"20-Mar-15",40.85,41.19,40.53,40.92,2407342
"23-Mar-15",41.07,41.73,40.75,41.34,1753369
"24-Mar-15",41.28,41.53,40.9,40.91,2578002,,,
"25-Mar-15",40.91,41.21,39.8,39.81,2072176
"26-Mar-15",39.49,39.8032,38.58,38.79,4853540
"27-Mar-15",37.67,38.79,37.14,38.36,5495752
"30-Mar-15",38.4,38.5,37.51,37.69,2990065
"31-Mar-15",37.38,38.55,37.22,37.96,2114679
"01-Apr-15",37.86,38.5,37.33,37.78,2464874
"02-Apr-15",38.06,38.81,37.88,38.2,1172602
"06-Apr-15",38,38.39,37.68,38.37,1483853
"07-Apr-15",38.37,38.5,37.915,37.98,1332103
"08-Apr-15",37.8,38.78,37.74,38.71,1649946
"09-Apr-15",38.76,40,38.35,39.99,1912132
"10-Apr-15",40.18,40.41,39.56,40.4,1269030
"13-Apr-15",40.4,40.8,39.46,40.42,1843921
"14-Apr-15",40.25,40.52,39.681,40.4,1497588
"15-Apr-15",40.58,40.96,39.96,40.89,2297893
"16-Apr-15",40.94,41.3,40.68,40.94,1457187
"17-Apr-15",40.71,40.75,39.46,39.66,1562787
"20-Apr-15",39.79,40.44,39.76,40.32,1309562
"21-Apr-15",40.44,40.49,39.73,40.08,1376956
"22-Apr-15",40,40.36,39.6,40.24,976108
"23-Apr-15",40.25,40.54,40.05,40.32,866575
"24-Apr-15",40.3,40.77,40.135,40.71,871801
"27-Apr-15",40.73,41.01,40.25,40.28,1048833
"28-Apr-15",40.18,40.47,39.56,40.39,947765
"29-Apr-15",40.07,40.54,39.16,39.33,1247395
"30-Apr-15",39.23,39.33,38.42,38.54,1135744
"01-May-15",38.63,39.19,38.46,39.17,769771
"04-May-15",39.31,40.16,39.1,40.12,877967
"05-May-15",39.93,40.29,39.74,40.02,1096854
"06-May-15",39.9,39.9,38.75,39.13,1451877
"07-May-15",39.14,39.62,38.47,39.51,1705058
"08-May-15",39.84,40.5,39.72,40.19,1056451
"11-May-15",40.09,40.49,39.745,39.76,1018921
"12-May-15",39.5,39.82,39.02,39.05,1334042
"13-May-15",39.07,39.38,38.52,39.2,1569805
"14-May-15",39.38,39.4,38.75,39.17,747201
"15-May-15",39.17,40.09,39.1,40.06,1386662
"18-May-15",40.1,40.31,39.7,40.24,1160824
"19-May-15",40.38,40.43,40.03,40.31,1001910
"20-May-15",40.2,40.33,39.68,40.14,1006598
"21-May-15",40.43,40.92,40.25,40.77,1287490
"22-May-15",40.76,40.975,40.38,40.8,1139103
"26-May-15",40.69,40.98,39.85,40.18,1237145,,,
"27-May-15",40.55,40.62,39.4,39.47,1799721
"28-May-15",39.57,41.3197,39.51,40.92,3858234
"29-May-15",43.98,44.49,43.12,43.41,8682837
"01-Jun-15",43.74,44.1,42.41,43.47,3292829
"02-Jun-15",43.39,44.42,42.77,43.97,2307816
"03-Jun-15",43.99,44.31,43.6,43.72,1990314
"04-Jun-15",44.15,44.456,43.87,44.02,1867971
"05-Jun-15",44.1,44.25,43.5903,44.14,1492858
"08-Jun-15",44.02,44.28,43.0201,43.05,1477019,,,
"09-Jun-15",43.12,43.45,42.89,42.9,1284222
"10-Jun-15",43.15,43.48,42.7,42.85,1784684
"11-Jun-15",43.21,43.73,42.75,43,1807900
"12-Jun-15",42.92,43.27,42.69,42.96,1335237
"15-Jun-15",42.87,43.27,42.32,42.52,1859235
"16-Jun-15",42.42,42.65,41.97,42.51,1382972
"17-Jun-15",42.52,43.2285,42.18,43.03,2165589
"18-Jun-15",43.2,43.39,42.86,43.19,2020892
"19-Jun-15",43.4,43.82,43,43.09,2339325
"22-Jun-15",43.25,44.12,43.01,43.89,2540905
"23-Jun-15",44.03,44.545,43.84,44.36,1758648,,,
"24-Jun-15",44.19,45.5,44.1624,44.55,2422663
"25-Jun-15",44.58,44.73,43.65,43.66,1617148
"26-Jun-15",43.78,44.14,43.37,44.04,1900911
"29-Jun-15",43.73,43.93,42.76,42.77,1114744
"30-Jun-15",43.08,43.2,42.77,42.96,1117673
"01-Jul-15",43.25,44.41,43.16,44.12,1731689
"02-Jul-15",43.81,44.5,43.5,43.56,1204627
"06-Jul-15",43.12,44.35,42.9675,44.32,1506697
"07-Jul-15",44.29,46.05,44.03,46.03,2410180
"08-Jul-15",45.77,46.23,45.49,45.74,2447963
"09-Jul-15",46.4,47.09,45.88,46.9,2715570
"10-Jul-15",47.29,47.34,46.4,46.96,1491543
"13-Jul-15",47.21,47.66,46.84,47.35,1651758
"14-Jul-15",47.22,47.45,46.25,46.73,2652729
"15-Jul-15",46.85,47,46.35,46.42,1345801
"16-Jul-15",46.48,47.76,46.18,47.23,2613038
"17-Jul-15",47.23,47.55,46.38,46.67,1329290
"20-Jul-15",46.5,46.9535,46.15,46.83,1318280
"21-Jul-15",46.72,46.96,46.23,46.94,1276545
"22-Jul-15",46.77,47.52,46.4,47.2,1626735
"23-Jul-15",47.23,47.62,46.59,46.94,962317
"24-Jul-15",47,47.08,45.33,45.49,2030734
"27-Jul-15",45.4,45.82,44.9,45.32,1573826
"28-Jul-15",45.5,45.74,44.733,45.28,1232416
"29-Jul-15",45.44,45.89,45.1901,45.87,1001248
"30-Jul-15",45.75,46.45,45.43,46.16,933677
"31-Jul-15",46.26,46.47,45.63,45.85,1095765
"03-Aug-15",45.98,46.18,44.84,44.95,1205720
"04-Aug-15",44.71,45.65,44.51,45.57,1804142
"05-Aug-15",45.68,46.63,45.64,46.39,1241915
"06-Aug-15",46.22,46.32,44.92,45.35,1111956
"07-Aug-15",45.34,45.41,44.65,45.17,947231
"10-Aug-15",45.88,46.04,45.34,45.81,1216193
"11-Aug-15",45.43,45.8,45,45.72,1247562
"12-Aug-15",45.33,45.89,44.63,45.62,1279043
"13-Aug-15",45.65,46.87,45.59,46.1,1101632
"14-Aug-15",46.55,47.825,46.55,47.44,2436923
"17-Aug-15",47.44,47.47,46.46,46.95,1085631
"18-Aug-15",47.04,47.7125,46.9,46.99,1619116
"19-Aug-15",46.83,47.17,45.74,46.45,1753968
"20-Aug-15",45.66,46,45.185,45.23,1507980
"21-Aug-15",44.77,46.11,44.64,44.83,2025230
"24-Aug-15",41.86,44.15,38.66,42.96,2318285
"25-Aug-15",44.08,44.68,43.27,43.89,4730143,,,
"26-Aug-15",44.68,45.53,44.025,45.36,3783647
"27-Aug-15",46.21,47,45.44,46.2,2919907
"28-Aug-15",44.66,44.94,41.54,42.49,8430758
"31-Aug-15",42.27,42.61,41.55,42.48,2465288
"01-Sep-15",41.53,42.15,40.72,41.18,2338576
"02-Sep-15",41.68,42.08,41.12,41.81,2536864
"03-Sep-15",42,42.78,41.54,41.71,2093157
"04-Sep-15",41.2,41.56,40.71,41.25,1531901,,,
"08-Sep-15",41.97,41.97,40.76,41.79,2177039
"09-Sep-15",42.03,42.24,41.65,41.79,1468699
"10-Sep-15",41.66,42.89,41.5,42.35,1433329
"11-Sep-15",42.23,42.87,41.68,42.78,1515426
"14-Sep-15",42.84,43.2,42.255,43.17,1409731
"15-Sep-15",43.26,43.32,42.76,43,1124594
"16-Sep-15",42.95,44.15,42.9,43.98,1539822
"17-Sep-15",43.99,44.43,42.87,43.61,1699111
"18-Sep-15",43.15,43.575,42.23,42.27,2062576
"21-Sep-15",42.72,42.83,41.44,41.72,1654971
"22-Sep-15",41.26,41.76,41.01,41.35,1000739,,,
"23-Sep-15",41.22,41.58,40.65,41.08,785225
"24-Sep-15",40.74,41.49,40.61,41.2,1364188
"25-Sep-15",41.31,41.86,40.45,41,1666433
"28-Sep-15",40.84,41.07,39.94,40.3,1713207
"29-Sep-15",40.2,40.91,39.66,40.43,2108006
"30-Sep-15",41.01,41.315,40.61,41.21,1716624
"01-Oct-15",41.3,41.63,39.81,40.52,1958362
"02-Oct-15",40.28,41.55,40.01,41.5,1491634
"05-Oct-15",41.6,42.64,41.53,42.48,1917884
"06-Oct-15",42.44,43.48,42.41,43.34,1879544
"07-Oct-15",43.43,43.81,42.62,43.44,1267928
"08-Oct-15",43.04,44.34,43.04,43.98,1134094
"09-Oct-15",43.72,44.46,43.4601,44.41,957148
"12-Oct-15",44.28,44.64,43.84,43.94,747861
"13-Oct-15",43.71,44.16,43.4,43.52,810482
"14-Oct-15",43.46,43.72,42.73,43.05,757149
"15-Oct-15",43.26,43.97,42.85,43.93,880509
"16-Oct-15",44.28,44.49,43.59,44.46,898604
"19-Oct-15",44.46,44.94,44.01,44.72,761628
"20-Oct-15",44.78,45.62,44.73,45.1,1536233
"21-Oct-15",45.28,46.21,45.13,46.04,1158026
"22-Oct-15",46.18,47.27,45.5901,46.98,1565510
"23-Oct-15",47.62,47.62,45.09,45.35,2302145
"26-Oct-15",45.37,45.53,44.349,44.67,1464066
"27-Oct-15",44.72,44.91,43.55,44.25,1146076
"28-Oct-15",44.46,45.69,44.29,45.55,908040
"29-Oct-15",45.64,46.1805,45.37,45.71,746129
"30-Oct-15",45.92,46.55,45.5735,46.07,1220203
"02-Nov-15",46.03,46.49,45.57,46.18,955253
"03-Nov-15",46.3,46.8,46.07,46.75,1428330
"04-Nov-15",46.73,47.11,46.62,46.85,1309454
"05-Nov-15",46.95,47.16,46.3,46.94,987900
"06-Nov-15",46.75,47.48,46.35,46.82,1919412
"09-Nov-15",46.77,46.82,45.43,45.5,1523278
"10-Nov-15",45.44,46.21,45.25,45.94,1518178
"11-Nov-15",46.08,46.3006,44.43,44.58,1886654
"12-Nov-15",44.46,44.8,43.87,44.53,1886533
"13-Nov-15",39.94,40.1,37.07,37.18,9515246
"16-Nov-15",37,38.19,36.95,38.09,2569978
"17-Nov-15",38.3,38.3,36.9,37.16,2598812
"18-Nov-15",37.57,38.06,37.23,37.81,2284220
"19-Nov-15",37.65,38.96,37.5,38.46,2054697
"20-Nov-15",39.1,39.77,38.57,39.26,2794197
"23-Nov-15",33.14,37.69,33,37.61,16933790,,,
"24-Nov-15",35.99,38.23,35.93,37.91,5363467
"25-Nov-15",37.79,38.03,36.6,36.64,2058101
"27-Nov-15",36.88,36.945,35.8,36.01,1193057
"30-Nov-15",35.56,35.83,34.9,35.03,3223097
"01-Dec-15",35.05,35.17,34.25,34.7,2181345,,,
"02-Dec-15",34.7,34.84,33.86,33.87,2867737
"03-Dec-15",33.85,33.85,32.19,32.78,3717980
"04-Dec-15",32.77,33.35,32.24,33.3,3528291
"07-Dec-15",33.2,33.39,32.5,33.07,2948134
"08-Dec-15",32.6,33.89,32.27,33.74,2802815
"09-Dec-15",33.11,34.03,32.4,32.44,2582340
"10-Dec-15",32.55,32.9,31.47,32.01,4081449
"11-Dec-15",30.215,31.35,29.94,30,6592987
"14-Dec-15",30,30.655,29.7199,30.27,2939538
"15-Dec-15",30.74,31.15,30.4,30.54,2538331,,,
"16-Dec-15",30.82,31,30.12,30.56,2185141
"17-Dec-15",30.56,30.71,29.05,29.05,2279414
"18-Dec-15",28.92,28.94,27.9,28.76,5602525
"21-Dec-15",28.53,29.1,28.05,28.75,3418315
"22-Dec-15",28.9,28.9,28.16,28.6,3066638
"23-Dec-15",28.8,28.93,28.26,28.75,2778623
"24-Dec-15",28.62,28.8,28.2799,28.37,868965
"28-Dec-15",28.37,28.94,28.14,28.47,2325435
"29-Dec-15",28.62,28.8,28.3268,28.43,2041056
"30-Dec-15",28.37,28.9399,28.24,28.48,1438398
"31-Dec-15",28.43,28.86,28.03,28.04,1696030
"04-Jan-16",27.04,28.46,27.01,28.31,4330445
"05-Jan-16",28.59,29.01,28.06,28.77,3416646
"06-Jan-16",28.23,28.74,27.44,28.37,3756413
"07-Jan-16",28.12,28.77,27.74,28.45,2662827
"08-Jan-16",28.7,28.79,28.04,28.37,2699229
"11-Jan-16",28.33,29.55,27.99,29.38,3256727
"12-Jan-16",28.95,29.22,26.305,27.88,8089431
"13-Jan-16",27.71,27.815,26.48,26.94,2921550
"14-Jan-16",27.42,27.42,25.18,25.58,4589441
"15-Jan-16",25.06,25.935,24.85,25.64,3187677
"19-Jan-16",25.96,25.98,25.05,25.51,2784492
"20-Jan-16",25.21,25.45,24.33,25.19,2236287
"21-Jan-16",25.19,25.94,25.15,25.29,2118681
"22-Jan-16",25.73,26.03,25.43,25.67,1763577
"25-Jan-16",25.6,25.965,24.905,25.06,1445200
"26-Jan-16",25.35,26.4801,25.14,26.06,2769019
"27-Jan-16",26.24,26.78,25.82,26.15,2002874
"28-Jan-16",26.49,26.61,25.67,25.71,1399500
"29-Jan-16",25.76,26.245,25.61,26.21,2317801
"01-Feb-16",26.2,26.86,25.85,26.81,2787257
"02-Feb-16",26.63,26.71,25.59,25.92,1840570
"03-Feb-16",26.11,26.28,24.75,26.17,2223449
"04-Feb-16",26.06,27.19,25.38,27.01,2000195
"05-Feb-16",27.01,27.18,26.43,26.83,1545769
"08-Feb-16",26.55,27.96,26.5,27.89,2944802
"09-Feb-16",27.65,27.88,26.71,27.12,3286849
"10-Feb-16",27.2,27.29,26.62,26.65,1370145
"11-Feb-16",26.45,26.95,26.1379,26.67,1479704
"12-Feb-16",26.77,27.38,26.3,26.98,2581770
"16-Feb-16",27.33,28.05,26.89,28,1436048
"17-Feb-16",28.22,29,27.96,28.74,1672354
"18-Feb-16",28.8,29.8,28.67,29.24,2762037
"19-Feb-16",29.22,29.22,27.78,28.19,2132496
"22-Feb-16",28.53,29.63,28.43,29.21,1680752
"23-Feb-16",29.6,29.86,28.98,29.44,1264904,,,
"24-Feb-16",29.42,29.9,28.26,29.89,1604571
"25-Feb-16",29.6,30.06,29.31,29.96,1528884
"26-Feb-16",30.11,30.61,29.93,30.54,1694258
"29-Feb-16",30.44,31.09,30.02,30.82,2350380
"01-Mar-16",31.05,31.24,30.49,30.94,2130071
"02-Mar-16",30.88,31.68,29.16,31.29,4113131
"03-Mar-16",31.36,32.95,31.28,32.71,3548992
"04-Mar-16",32.27,32.56,31.19,31.23,2530700,,,
"07-Mar-16",31.03,31.7,30.38,30.74,2830326
"08-Mar-16",30.89,30.99,29.81,30.12,2328508
"09-Mar-16",30.38,31.57,30.16,31.29,2594618
"10-Mar-16",31.33,31.33,29.94,30.44,2049510
"11-Mar-16",30.54,31.09,30.44,30.75,1619557
"14-Mar-16",30.76,32.03,30.72,31.66,1730395
"15-Mar-16",31.51,31.73,29.97,30.78,2027866
"16-Mar-16",31.15,32.005,30.82,31.91,1562408
"17-Mar-16",32.18,32.22,31.01,31.36,3050237
"18-Mar-16",31.58,32.29,30.79,30.83,5542700
"21-Mar-16",30.92,31.66,30.05,30.85,3358666
"22-Mar-16",30.75,30.79,30.01,30.18,2174962,,,
"23-Mar-16",30.35,30.81,30.05,30.37,1969180
"24-Mar-16",30.34,30.5,29.61,30.27,4488122
"28-Mar-16",28.95,30.95,28.4,30.09,8247153
"29-Mar-16",30.18,31.93,30,31.51,3802489
"30-Mar-16",31.57,31.97,31,31.76,2522094
"31-Mar-16",31.87,32.43,31.67,31.73,2093991
"01-Apr-16",31.73,31.76,30.71,31.34,2135084
"04-Apr-16",31.39,31.4155,30.705,30.93,1491760
"05-Apr-16",30.8,31.08,30.22,30.29,1750957
"06-Apr-16",30.25,31.1,29.79,30.09,2301548
"07-Apr-16",30.11,30.21,29,29.12,3673934
"08-Apr-16",29.27,29.87,29.12,29.49,2122707
"11-Apr-16",29.74,30.62,29.715,29.88,2045956
"12-Apr-16",30,30.47,29.71,30.09,1960062
"13-Apr-16",30.25,31.6,30.185,31.47,2173271
"14-Apr-16",31.36,31.73,30.61,31.65,2564911
"15-Apr-16",31.75,32.14,31.505,31.79,2586083
"18-Apr-16",31.86,32.39,31.63,32.21,1782222
"19-Apr-16",32.34,32.55,32.115,32.45,1662682
"20-Apr-16",32.49,33.29,32.33,32.89,2753955
"21-Apr-16",32.89,33.09,32.205,32.31,2581381
"22-Apr-16",32.27,32.9,32.185,32.8,22220470
"25-Apr-16",32.68,33,32.43,32.8,2062812
"26-Apr-16",32.75,33.335,32.6,33.32,1990297
"27-Apr-16",33.2,33.72,33.1,33.38,2835823
"28-Apr-16",33.17,33.32,32.78,32.9,2145034
"29-Apr-16",32.9,33.02,32.371,32.8,2118516
"02-May-16",32.81,32.86,31.95,32.36,2647796
"03-May-16",32.21,32.37,31.3,31.3,2640216
"04-May-16",31.2,31.34,30.325,30.74,2870816
"05-May-16",30.69,30.76,29.97,30.11,2147806
"06-May-16",30.21,30.23,29.365,30.09,1955695
"09-May-16",30.1,30.487,30.04,30.19,1884596
"10-May-16",30.26,30.66,30.0111,30.52,1318745
"11-May-16",30.15,30.15,28.92,29.2,2999304
"12-May-16",29.3,29.385,28.85,29.1,2149712
"13-May-16",29.1,29.32,28.41,28.73,2963634
"16-May-16",28.76,29.12,28.56,29.02,3026064
"17-May-16",29.09,29.4,28.41,28.46,3047329
"18-May-16",28.33,28.365,27.78,28.03,3887306
"19-May-16",28.04,28.58,27.52,28.55,3142472
"20-May-16",28.68,28.74,28.2,28.48,2329308
"23-May-16",28.61,28.87,28.31,28.47,2005715
"24-May-16",28.39,28.96,28.15,28.7,3522602,,,
"25-May-16",28.77,29.84,28.67,29.73,4612114
"26-May-16",29.99,30.4242,29.89,29.98,3425515
"27-May-16",28.04,28.9299,27.65,28.8,7559639
"31-May-16",28.89,29.35,28.63,29.1,9935836
"01-Jun-16",29.02,29.2,28.45,28.95,3722744
"02-Jun-16",28.98,29.32,28.75,28.89,1968117
"03-Jun-16",28.96,29.05,28.31,28.63,2210169
"06-Jun-16",28.27,28.6,28.044,28.47,1955157,,,
"07-Jun-16",28.49,28.785,28.3999,28.46,1820986
"08-Jun-16",28.47,28.62,28.18,28.23,1920404
"09-Jun-16",28.07,28.27,27.145,27.27,3397349
"10-Jun-16",26.95,26.95,26.16,26.53,4522605
"13-Jun-16",26.45,26.67,26.02,26.03,2331712
"14-Jun-16",25.97,26.04,25.35,25.73,3149830
"15-Jun-16",25.7,26.42,25.61,26.13,3626647
"16-Jun-16",26.06,26.18,25.73,25.93,2230802
"17-Jun-16",25.98,26.6,25.78,26.15,2594802
"20-Jun-16",26.45,26.82,26.35,26.4,2280904
"21-Jun-16",26.37,26.45,25.71,25.84,1569775,,,
"22-Jun-16",25.96,26.28,25.81,26,1786842
"23-Jun-16",26.43,26.55,26.165,26.33,1519101
"24-Jun-16",25.28,25.73,25.26,25.34,1842980
"27-Jun-16",25.31,25.97,25.18,25.5,3061174
"28-Jun-16",25.83,26.18,25.62,26.05,2881384
"29-Jun-16",26.47,26.97,26.37,26.41,2485809
"30-Jun-16",26.51,26.685,26.015,26.58,1859217
"01-Jul-16",26.88,27.38,26.73,27.06,2632843
"05-Jul-16",27.03,27.06,25.96,26.3,2141059
"06-Jul-16",26.23,26.48,25.73,26.47,2490315
"07-Jul-16",26.52,27.03,26.19,26.33,2270674
"08-Jul-16",26.67,27.39,26.66,27.37,2104106
"11-Jul-16",28.11,28.79,28.05,28.45,3566676
"12-Jul-16",28.72,28.97,28.5,28.74,3024948
"13-Jul-16",28.84,29.2,28.68,28.85,2952831
"14-Jul-16",28.95,29.1,28.46,28.62,1997082
"15-Jul-16",28.8,28.8,27.98,27.99,2468515
"18-Jul-16",28,30.4,27.87,30.19,7792150
"19-Jul-16",30.87,31.299,30.01,30.19,4359780
"20-Jul-16",30.11,31.32,30.04,31.12,3771067
"21-Jul-16",31.15,31.85,30.95,31.01,4560108
"22-Jul-16",31,31.19,30.65,30.81,2590514
"25-Jul-16",30.52,30.96,30.05,30.88,2252165
"26-Jul-16",30.82,31.3,30.44,31.25,2521114
"27-Jul-16",31.42,31.575,31.101,31.32,2183237
"28-Jul-16",31.2,31.33,30.79,31.17,1422248
"29-Jul-16",31.25,31.25,30.56,30.95,1597303
"01-Aug-16",30.97,30.99,30.18,30.35,2887606
"02-Aug-16",30.56,30.62,29.215,29.24,3420780
"03-Aug-16",29.04,29.83,28.57,29.64,2360128
"04-Aug-16",29.54,30,29.43,29.66,1206608
"05-Aug-16",29.89,30.59,29.811,30.04,2612290
"08-Aug-16",30.14,30.39,29.6417,29.79,2044151
"09-Aug-16",29.76,30.22,29.5,29.63,2247634
"10-Aug-16",29.6,30.23,29.6,30.15,1750779
"11-Aug-16",30.53,31.17,30.43,31.11,2477815
"12-Aug-16",31,31.73,30.82,31.35,2146146
"15-Aug-16",31.31,32.08,31.31,31.73,1430596
"16-Aug-16",31.66,31.95,31.16,31.17,1586892
"17-Aug-16",30.87,30.94,30.5,30.82,1762562
"18-Aug-16",30.93,31.185,30.565,31.17,1580156
"19-Aug-16",31.06,31.92,30.89,31.72,2164838
"22-Aug-16",32,32.1,31.2607,31.46,1671916,,,
"23-Aug-16",32.03,32.67,31.83,32.09,2840347
"24-Aug-16",32.13,32.41,31.62,31.71,2715381
"25-Aug-16",31.67,32.25,31.28,32.16,6167264
"26-Aug-16",30.22,30.51,28.69,28.74,14493350
"29-Aug-16",28.75,28.97,28.34,28.97,4405610
"30-Aug-16",28.89,28.96,28.27,28.49,2859089
"31-Aug-16",28.48,28.9499,28.31,28.39,2828007
"01-Sep-16",28.47,28.5778,27.97,28.03,2095181
"02-Sep-16",28.21,28.48,28.04,28.39,1690804
"06-Sep-16",28.38,28.67,28.25,28.37,1944117
