"Date","open GME Price in USD","high GME Price in USD","low GME Price in USD","close GME Price in USD","GME Volume","Days to cover","Exchange Reported SI","Dividends","hidden"
"07-Sep-16",28.03,28.2299,27.89,28.13,1516547,,,
"08-Sep-16",27.97,28.11,27.75,27.78,1728855
"09-Sep-16",27.94,28.03,27.17,27.18,2485360
"12-Sep-16",27.38,27.38,26.85,27.04,3607028
"13-Sep-16",26.95,27.39,26.81,26.99,2825362
"14-Sep-16",27.63,27.63,26.935,27.03,1854281
"15-Sep-16",26.88,27.2672,26.692,27.25,2210690
"16-Sep-16",27.21,27.2616,26.9,27.09,1921991
"19-Sep-16",27.39,28.175,27.39,27.9,3349993
"20-Sep-16",28.08,28.18,27.63,27.72,1865146
"21-Sep-16",27.79,28.16,27.7101,28.13,1663723
"22-Sep-16",28.29,28.45,27.89,28.27,1790310,,,
"23-Sep-16",28.24,28.58,28.19,28.19,1370426
"26-Sep-16",28.11,28.2,27.64,27.64,1074888
"27-Sep-16",27.65,27.76,27.27,27.43,1443040
"28-Sep-16",27.45,27.855,27.2,27.49,1166373
"29-Sep-16",27.5,27.66,27.125,27.14,1758139
"30-Sep-16",27.38,27.7,27.25,27.59,1788802
"03-Oct-16",27.59,27.86,27.45,27.78,1625697,6.619678
"04-Oct-16",27.78,27.84,27.03,27.13,2345746,6.361899
"05-Oct-16",27.27,27.48,26.95,27.2,1941112,6.844542
"06-Oct-16",27.08,27.1,26.3,26.68,3747458,6.66849
"07-Oct-16",26.8,26.93,26.47,26.68,2145391,6.606087
"10-Oct-16",26.84,27.14,26.65,26.83,1599591,6.681629
"11-Oct-16",26.82,26.86,26.01,26.05,2142223
"12-Oct-16",26.14,26.46,26,26.12,2447119
"13-Oct-16",26,26.14,25.35,25.47,2680261
"14-Oct-16",25.58,25.69,25.11,25.38,3136105
"17-Oct-16",25.32,25.57,24.65,24.7,5481480
"18-Oct-16",24.97,25.11,24.775,24.82,2069377
"19-Oct-16",24.88,25.01,24.45,25,2332978
"20-Oct-16",24.95,25.2,24.91,25.11,2266125
"21-Oct-16",25.09,25.09,24.72,25.01,1753248
"24-Oct-16",25.37,25.37,24.85,25.14,1873910
"25-Oct-16",25.02,25.15,24.6547,24.75,1909932
"26-Oct-16",24.73,25.19,24.35,24.77,3323900
"27-Oct-16",24.84,24.906,23.89,23.99,2704157
"28-Oct-16",23.99,24.22,23.69,23.9,1871065
"31-Oct-16",23.95,24.18,23.76,24.05,2151583
"01-Nov-16",24.01,24.01,23.315,23.56,2499197
"02-Nov-16",20.59,21.54,20.1,20.93,13653300
"03-Nov-16",20.77,20.92,20.52,20.83,5559860
"04-Nov-16",20.79,21.22,20.605,20.73,3076377
"07-Nov-16",21,21.53,20.75,21.24,2882276
"08-Nov-16",21.14,21.25,20.86,20.91,1884191
"09-Nov-16",20.59,21.61,20.501,21.53,1740793
"10-Nov-16",21.76,22.52,21.71,21.87,2523820
"11-Nov-16",21.81,22.37,21.5,22.32,2197353
"14-Nov-16",22.44,23.29,22.4,22.99,2075834
"15-Nov-16",22.93,22.99,22.19,22.65,2216792
"16-Nov-16",22.53,23.18,22.44,23.06,1708336
"17-Nov-16",23.31,23.5,23.01,23.46,1144116
"18-Nov-16",23.37,23.54,23.025,23.46,1679016
"21-Nov-16",23.53,23.57,23.16,23.46,2235999,,,
"22-Nov-16",23.69,24.21,23.6,24.11,3741720
"23-Nov-16",24.73,26.41,24.64,26.06,9390311
"25-Nov-16",26.14,26.485,25.78,25.82,2313321
"28-Nov-16",26,26,24.755,25.15,2815671
"29-Nov-16",24.85,25.03,24.35,24.49,2321086,,,
"30-Nov-16",24.46,24.84,24.25,24.69,3192256
"01-Dec-16",24.66,25.02,24.45,24.64,1441357
"02-Dec-16",24.61,24.83,24.13,24.27,1572836
"05-Dec-16",24.44,24.88,24.27,24.52,2335298
"06-Dec-16",24.65,24.93,24.59,24.89,1508025
"07-Dec-16",25.17,26.11,25.16,25.94,2799271
"08-Dec-16",26,26.175,25.54,25.97,3100236
"09-Dec-16",25.9,26.33,25.77,26.02,2451667
"12-Dec-16",26.06,26.47,25.77,26.42,2146189
"13-Dec-16",26.51,26.845,26.33,26.39,2399343,,,
"14-Dec-16",26.34,26.42,25.187,25.28,2373293
"15-Dec-16",25.27,25.71,25.1,25.34,1964858
"16-Dec-16",25.35,25.68,25.29,25.42,3383294
"19-Dec-16",25.41,25.91,25.41,25.9,1316686
"20-Dec-16",25.86,26.1599,25.84,26.12,1031652
"21-Dec-16",26.07,26.54,25.85,26.39,1879529
"22-Dec-16",26.37,26.37,25.04,25.06,2296518
"23-Dec-16",25.56,26.01,25.32,25.41,1977560
"27-Dec-16",25.41,26,25.4,25.95,1596272
"28-Dec-16",25.79,25.95,25.08,25.27,1716127
"29-Dec-16",25.24,25.76,25.24,25.34,1714844
"30-Dec-16",25.42,25.75,25.215,25.26,1747750
"02-Jan-17",,,,,,4.330109
"03-Jan-17",25.44,25.47,25.018,25.37,1941351,4.272944
"04-Jan-17",25.58,26.05,25.58,25.92,2244345,4.434661
"05-Jan-17",25.56,25.56,24.9,25,3037717,4.461586
"06-Jan-17",25.15,25.17,24.5,24.52,2334362,4.539958
"09-Jan-17",24.6,24.66,24.33,24.49,1646678,4.577884
"10-Jan-17",24.52,25.095,24.44,24.64,2243117,4.378618
"11-Jan-17",24.74,25.13,24.5,24.61,2543408,4.457391
"12-Jan-17",24.61,24.94,24.58,24.72,2643151,4.487967
"13-Jan-17",22.29,23.19,22.271,22.73,14823880
"17-Jan-17",22.74,23.75,22.68,23.34,4983382
"18-Jan-17",23.3,23.615,22.9,23.49,2181603
"19-Jan-17",23.53,23.69,23.18,23.31,2002403
"20-Jan-17",23.46,23.6325,23.33,23.58,2566114
"23-Jan-17",23.67,24,23.45,23.93,2186286
"24-Jan-17",23.94,24.15,23.72,23.87,2850596
"25-Jan-17",24,24.22,23.93,24.17,1887723
"26-Jan-17",24.25,24.69,24.1211,24.22,3160332
"27-Jan-17",24.28,24.5,23.96,24.31,2669370
"30-Jan-17",24.12,24.23,23.845,24.18,1731283
"31-Jan-17",23.98,24.54,23.86,24.49,1596944
"01-Feb-17",24.49,24.635,24.08,24.3,1752944
"02-Feb-17",24.39,24.58,24.27,24.38,1651816
"03-Feb-17",24.35,24.9,24.28,24.74,2242685
"06-Feb-17",24.74,24.945,24.52,24.68,1704561
"07-Feb-17",24.7,24.995,24.51,24.63,2179561
"08-Feb-17",24.59,24.855,24.5366,24.79,1388358
"09-Feb-17",24.87,25.4,24.75,25.39,1488298
"10-Feb-17",25.52,25.75,25.29,25.66,1520994
"13-Feb-17",25.75,25.8499,25.295,25.37,1470853
"14-Feb-17",25.27,25.87,25.25,25.74,1543041
"15-Feb-17",25.75,26.08,25.54,25.78,2146934
"16-Feb-17",25.7,25.88,25.3,25.42,1795835
"17-Feb-17",25.37,25.605,25.291,25.57,1241751
"21-Feb-17",25.84,26.25,25.75,26.22,2720292
"22-Feb-17",26.2,26.3,26.02,26.26,1378119
"23-Feb-17",26.32,26.34,25.52,25.56,2462187
"24-Feb-17",25.55,26.5,25.45,26.28,1991788
"27-Feb-17",26.21,26.6799,25.68,26.52,2301367
"28-Feb-17",26.33,26.33,23.57,24.44,7757913,,,
"01-Mar-17",24.57,24.93,24.2801,24.48,3341487
"02-Mar-17",24.47,25.1,24.45,24.98,2475368
"03-Mar-17",25.06,25.32,25.01,25.28,1831052
"06-Mar-17",25.28,25.3,24.71,24.91,2275560
"07-Mar-17",24.79,24.87,24.42,24.67,2314576
"08-Mar-17",24.75,25.165,24.61,25,2380412
"09-Mar-17",25,25.24,24.82,25,2398745
"10-Mar-17",24.63,25.3,24.63,25.18,3049363,,,
"13-Mar-17",24.77,24.8,24.11,24.19,3940079
"14-Mar-17",24.18,24.635,24,24.56,1850054
"15-Mar-17",24.66,24.78,24.3,24.67,2896546
"16-Mar-17",24.59,24.6,24.04,24.26,3134073
"17-Mar-17",24.29,24.67,24.2,24.64,5429112
"20-Mar-17",24.66,24.84,23.755,23.88,4116218
"21-Mar-17",24.03,24.14,23.41,24.01,2850973
"22-Mar-17",24.02,24.11,23.76,24.09,2042502
"23-Mar-17",24.15,24.44,23.8,23.96,4662208
"24-Mar-17",21.37,21.56,20.66,20.7,15944570
"27-Mar-17",20.33,21.09,20.24,20.85,6962299
"28-Mar-17",20.88,21.78,20.73,21.72,4278585,,,
"29-Mar-17",21.78,22.14,21.57,21.95,3258306
"30-Mar-17",21.9,22.49,21.86,22.46,2222340
"31-Mar-17",22.46,22.74,22.37,22.55,2934179
"03-Apr-17",22.52,22.62,21.915,22,2709121
"04-Apr-17",21.94,22.21,21.74,21.98,2236980
"05-Apr-17",22.19,22.29,21.74,21.76,2168922
"06-Apr-17",21.96,22.17,21.74,21.84,3296184
"07-Apr-17",21.82,22.0209,21.58,21.66,3754542
"10-Apr-17",21.6,22.12,21.56,21.88,2345264
"11-Apr-17",21.8,22.15,21.68,22.11,2718362
"12-Apr-17",22.18,22.18,21.87,22.07,1883111
"13-Apr-17",22.06,22.44,21.98,22.38,3663608
"17-Apr-17",22.45,22.95,22.4,22.89,3554452
"18-Apr-17",22.84,22.98,22.61,22.84,1986277
"19-Apr-17",22.92,23.13,22.76,22.78,1680470
"20-Apr-17",22.95,23.425,22.9499,23.19,1906598
"21-Apr-17",23.24,23.27,22.94,23.19,1766850
"24-Apr-17",23.4,23.49,22.96,23.22,2716415
"25-Apr-17",23.32,23.49,23.1,23.4,1441960
"26-Apr-17",23.42,23.975,23.31,23.65,2211649
"27-Apr-17",23.67,23.71,23.04,23.1,2970348
"28-Apr-17",23.09,23.09,22.47,22.69,3104322
"01-May-17",22.77,23.24,22.56,22.78,2744827
"02-May-17",22.83,23.55,22.74,23.44,1788153
"03-May-17",23.46,24,23.38,23.97,3127825
"04-May-17",23.98,24.14,23.53,23.57,1463951
"05-May-17",23.7,24.01,23.58,24,1171063
"08-May-17",24,24.47,23.84,24.38,2215697
"09-May-17",24.33,24.74,24.09,24.49,1950452
"10-May-17",24.54,25.13,24.44,24.95,2409270
"11-May-17",25.11,25.31,24.24,24.35,3047698
"12-May-17",24.28,24.35,23.78,24.03,1820261
"15-May-17",24.14,24.68,24.1,24.36,2139385
"16-May-17",24.33,24.51,23.9,24.47,2034714
"17-May-17",24.15,24.38,23.75,23.84,2207712
"18-May-17",23.94,24.05,23.52,23.78,1748190
"19-May-17",23.8,24.305,23.58,24.22,2669826
"22-May-17",24.35,24.5995,24.04,24.05,2455875
"23-May-17",24.37,24.37,22.63,22.66,5634807,,,
"24-May-17",22.61,22.87,22.43,22.71,2448956
"25-May-17",23.6,23.67,22.73,23.62,7738466
"26-May-17",22.12,22.41,21.25,22.22,14212000
"30-May-17",22.18,22.93,22.1701,22.57,5679918
"31-May-17",22.64,22.695,21.89,22.14,5406454
"01-Jun-17",22.15,22.96,22.11,22.78,3691026
"02-Jun-17",22.73,22.78,22.35,22.67,2350548
"05-Jun-17",22.25,22.57,21.96,22.48,1955948,,,
"06-Jun-17",22.25,22.36,21.89,21.9,3105385
"07-Jun-17",21.96,22.21,21.83,22.04,2154974
"08-Jun-17",22.15,22.43,21.33,21.37,3618771
"09-Jun-17",21.33,22.085,21.3,22.01,2955739
"12-Jun-17",21.94,22.15,21.59,21.71,3282130
"13-Jun-17",21.78,22.17,21.57,21.98,1918358
"14-Jun-17",21.96,21.96,21.25,21.63,2481146
"15-Jun-17",21.52,21.65,21.14,21.22,2321136
"16-Jun-17",21.12,21.17,20.5,20.59,3682994
"19-Jun-17",20.65,20.97,20.35,20.8,2133708
"20-Jun-17",20.72,20.7765,20.47,20.64,1796184,,,
"21-Jun-17",20.66,20.95,20.29,20.46,2194204
"22-Jun-17",20.49,20.785,20.44,20.54,4211442
"23-Jun-17",20.47,20.66,20.261,20.65,1747801
"26-Jun-17",20.67,21.17,20.66,21.13,2307172
"27-Jun-17",21.07,21.495,21.04,21.38,1747609
"28-Jun-17",21.5,21.76,21.43,21.51,3161437
"29-Jun-17",21.56,21.78,21.28,21.61,1733203
"30-Jun-17",21.75,21.8,21.385,21.61,1151129
"03-Jul-17",21.77,22,21.56,21.6,1409388,3.614652
"04-Jul-17",,,,,,3.613855
"05-Jul-17",21.56,21.71,21.38,21.51,2684170,3.6135
"06-Jul-17",21.37,21.54,21.07,21.12,1508569,3.576782
"07-Jul-17",21.15,21.28,20.86,20.91,1855929,3.458401
"10-Jul-17",20.89,21.02,20.79,20.89,1646530,3.586923
"11-Jul-17",20.96,21.065,20.81,20.96,1167655,3.722157
"12-Jul-17",21.15,21.26,20.98,20.99,1087515,3.709085
"13-Jul-17",21.24,21.43,21.04,21.16,1749437,3.752231
"14-Jul-17",21.25,21.3225,20.97,21.02,1229865,3.944914
"17-Jul-17",21.03,21.58,20.98,21.28,1729257,4.002989
"18-Jul-17",21.38,21.39,20.98,21.09,1103197,3.95999
"19-Jul-17",21.15,21.47,21.06,21.35,972904,4.026188
"20-Jul-17",21.3,21.34,21.1,21.1,1855723,4.17567
"21-Jul-17",21.14,21.18,20.72,20.78,3575892,4.101503
"24-Jul-17",20.7,20.995,20.65,20.8,1584317,3.971895
"25-Jul-17",20.99,21.37,20.94,21.26,2105475,4.047789
"26-Jul-17",21.28,21.3271,20.95,21.04,1770346,4.066174
"27-Jul-17",21.09,21.755,21.03,21.7,3838416,3.992113
"28-Jul-17",21.64,21.729,21.4,21.5,1234656,3.905217
"31-Jul-17",21.55,21.76,21.41,21.69,1371586,3.873621
"01-Aug-17",21.69,21.69,21.14,21.36,3059532,4.020247
"02-Aug-17",21.32,21.62,21.2718,21.38,1116064,3.838729
"03-Aug-17",21.32,21.82,21.32,21.66,1048342,3.969316
"04-Aug-17",21.78,22.11,21.6874,21.93,1136854,3.806324
"07-Aug-17",21.94,22.255,21.825,22.17,1277593,3.874967
"08-Aug-17",22.2,22.37,21.9,21.94,1423239,3.890137
"09-Aug-17",21.75,22.12,21.62,22.08,1503481,3.999543
"10-Aug-17",21.91,21.91,21.46,21.47,1521280
"11-Aug-17",21.24,21.83,21.07,21.76,1619257
"14-Aug-17",21.95,21.99,21.715,21.85,1533910
"15-Aug-17",21.7,21.77,20.78,20.93,3888376
"16-Aug-17",21.12,21.49,21.08,21.39,2439421
"17-Aug-17",21.37,21.66,21,21.1,1939606
"18-Aug-17",21.05,21.33,20.97,21.22,2123458
"21-Aug-17",21.16,21.36,20.97,20.98,1633567,,,
"22-Aug-17",21.12,21.69,21.09,21.64,2473788
"23-Aug-17",21.59,21.82,21.21,21.48,2432919
"24-Aug-17",21.75,22.12,21.65,21.78,4234579
"25-Aug-17",19.9,19.94,18.72,19.4,20500740
"28-Aug-17",19.41,19.7,18.96,19.15,5228406
"29-Aug-17",18.93,19.07,18.64,18.75,4667734
"30-Aug-17",18.75,18.97,18.68,18.79,2210091
"31-Aug-17",18.83,18.87,18.47,18.5,2629557
"01-Sep-17",18.6,18.88,18.6,18.67,2344644
"05-Sep-17",18.69,18.96,18.555,18.94,2653808
"06-Sep-17",19,19.35,18.99,19.34,2920817
"07-Sep-17",19.02,19.34,18.81,18.85,2803012,,,
"08-Sep-17",18.85,19.19,18.74,19.15,2219187
"11-Sep-17",19.21,19.45,19.13,19.2,2204642
"12-Sep-17",19.26,19.94,19.21,19.53,3347576
"13-Sep-17",19.6,20.04,19.55,20.02,1755857
"14-Sep-17",20.06,20.3,19.89,20.08,1922029
"15-Sep-17",20.07,20.44,20,20.29,2505369
"18-Sep-17",20.39,20.63,20.1,20.17,2095870
"19-Sep-17",20.17,20.26,19.92,20.19,1360576
"20-Sep-17",20.13,20.185,20.005,20.1,1215048
"21-Sep-17",20,20.19,19.87,19.89,1415746,,,
"22-Sep-17",19.87,20.0356,19.86,20.01,1001075
"25-Sep-17",20.03,20.47,20.01,20.44,1158772
"26-Sep-17",20.55,20.77,20.34,20.65,2130366
"27-Sep-17",20.78,20.97,20.5,20.85,2048377
"28-Sep-17",20.81,20.93,20.61,20.79,1720933
"29-Sep-17",20.8,20.85,20.52,20.66,1565742
"02-Oct-17",20.65,20.68,20.35,20.47,1559682,4.261214
"03-Oct-17",20.5,20.51,20.09,20.21,1390288,4.282385
"04-Oct-17",20.09,20.29,20.03,20.25,1183801,4.254734
"05-Oct-17",20.3,20.53,20.22,20.52,1146079,4.608604
"06-Oct-17",20.41,20.49,20.02,20.02,1651820,4.417398
"09-Oct-17",20.07,20.245,19.99,20.15,1800070,4.409203
"10-Oct-17",20.19,20.285,19.95,20.23,1763284,4.338633
"11-Oct-17",20.22,20.22,19.46,19.59,2308979,4.276165
"12-Oct-17",19.59,19.69,19.32,19.5,1775775,4.075486
"13-Oct-17",19.64,19.775,19.51,19.71,1092949,3.974219
"16-Oct-17",19.69,19.7,19.2,19.41,1514720,3.942014
"17-Oct-17",19.46,19.7,19.35,19.66,1251096,3.841419
"18-Oct-17",19.72,20.09,19.62,20.05,1912207,3.817891
"19-Oct-17",20.01,20.15,19.93,20.05,1271642,3.908856
"20-Oct-17",20.13,20.32,20.04,20.13,1690249,4.089698
"23-Oct-17",20.14,20.55,20.14,20.28,1703567,4.117018
"24-Oct-17",20.42,20.48,19.94,19.96,1701195,4.169526
"25-Oct-17",19.96,20,19.34,19.61,2578392,4.307111
"26-Oct-17",19.55,19.74,19.27,19.51,2142195,4.352109
"27-Oct-17",19.4,19.45,18.92,19.34,2230201,4.315243
"30-Oct-17",19.43,19.47,18.6,18.77,2252012,4.255937
"31-Oct-17",18.89,19.0399,18.59,18.69,2193862,4.467735
"01-Nov-17",18.67,18.95,18.53,18.6,2488724,4.537235
"02-Nov-17",18.6,18.6,18.22,18.51,2904634,4.547117
"03-Nov-17",18.5,18.55,18.1,18.1,2020382,4.508335
"06-Nov-17",18.07,18.21,17.71,17.83,3048994,4.460792
"07-Nov-17",17.88,17.99,17.07,17.11,2844410,4.705639
"08-Nov-17",17.17,17.29,16.98,17.2,2230412,4.958171
"09-Nov-17",17.14,17.985,17.11,17.56,2862869,4.91884
"10-Nov-17",17.42,17.42,16.22,16.43,5787445,4.873503
"13-Nov-17",16.43,16.84,15.91,16.2,4374733,4.890977
"14-Nov-17",16.1,16.38,15.85,16.19,3517783,5.363539
"15-Nov-17",16.08,16.495,15.85,16,3821473,5.620325
"16-Nov-17",16.01,16.79,16.01,16.18,4855584,5.71584
"17-Nov-17",16.31,16.58,16.15,16.31,3194450,5.890256,,
"20-Nov-17",16.4,16.46,16.03,16.44,3796717,5.638111
"21-Nov-17",16.5,16.785,16.26,16.73,9352430,5.433474
"22-Nov-17",17.85,18.7,17.3,17.37,20142370,5.206192
"23-Nov-17",,,,,,5.198748
"24-Nov-17",17.43,18.18,17.35,17.42,6474343,5.362409
"27-Nov-17",17.59,18.19,17.59,18.17,5846807,5.737749
"28-Nov-17",18.17,19.06,18.17,19.02,5883418,5.655758
"29-Nov-17",19.09,19.69,19.06,19.52,6477336,5.665609
"30-Nov-17",19.22,19.3374,18.7,18.75,5024726,6.014693,,
"01-Dec-17",18.73,19.16,18.48,18.77,3831903,6.399009
"04-Dec-17",19.04,19.86,18.99,19.4,4361321,5.983739
"05-Dec-17",19.53,19.65,18.95,19.27,3080952,6.167822
"06-Dec-17",19.27,19.35,18.925,19.01,2430336,6.082229
"07-Dec-17",18.99,19.15,18.605,18.63,3277599,6.206492
"08-Dec-17",18.67,19.375,18.67,19.2,3142063,6.191515
"11-Dec-17",19.28,19.3573,18.67,19.07,3652774,6.08634
"12-Dec-17",19.15,19.295,18.96,19.11,2533692,5.843966,,
"13-Dec-17",19.1,19.16,18.605,18.67,3086572,5.814745
"14-Dec-17",18.81,18.93,18.34,18.38,2818700,5.87861
"15-Dec-17",18.44,18.58,18.17,18.34,3875195,5.806294
"18-Dec-17",18.45,18.75,18.4,18.66,3206538,5.990881
"19-Dec-17",18.7,18.8,18.37,18.39,2254297,5.9322
"20-Dec-17",18.53,18.63,18.21,18.25,2304495,5.769273
"21-Dec-17",18.29,18.47,18.01,18.45,2862137,5.481398
"22-Dec-17",18.45,18.53,18.25,18.29,2085636,5.293355
"25-Dec-17",,,,,,5.238921
"26-Dec-17",18.29,19.18,18.27,18.51,3234232,5.145767
"27-Dec-17",18.51,18.57,18.2,18.25,1837971,5.079049
"28-Dec-17",18.27,18.28,18.02,18.17,1939399,4.866588
"29-Dec-17",18.23,18.33,17.94,17.95,2063879,4.814643
"01-Jan-18",,,,,,4.717924
"02-Jan-18",17.96,18.29,17.78,18.26,2832725,4.833029
"03-Jan-18",18.29,18.37,17.92,18.2,3789189,4.882823
"04-Jan-18",18.2,18.38,17.96,18.32,2781341,4.889706
"05-Jan-18",18.38,18.73,18.22,18.68,3018989,5.014224
"08-Jan-18",18.8,19.4,18.8,19.23,3668401,4.970041
"09-Jan-18",19.31,19.75,19.31,19.55,3662616,4.7639
"10-Jan-18",19.39,19.92,19.33,19.68,4012799,4.7306
"11-Jan-18",19.92,20.31,19.77,19.96,4213078,4.658795
"12-Jan-18",18.5,18.54,17.63,17.76,15445840,4.407057
"15-Jan-18",,,,,,3.917965
"16-Jan-18",18,18.28,17.04,17.16,7852460,3.896718
"17-Jan-18",17.24,17.71,17.17,17.5,4259664,3.97592
"18-Jan-18",17.47,17.93,17.21,17.86,4265733,4.05491
"19-Jan-18",17.89,18.18,17.75,18.13,3193955,4.05397
"22-Jan-18",18.22,18.27,17.47,17.55,5234754,3.891011
"23-Jan-18",17.52,17.569,17.17,17.4,3628462,4.027758
"24-Jan-18",17.4,17.45,16.73,16.98,4073851,4.000758
"25-Jan-18",16.98,17.0366,16.61,16.84,2701754,3.946706
"26-Jan-18",16.86,17.09,16.61,17.06,3348804,3.906844
"29-Jan-18",17.05,17.2,16.801,17.15,3154733,3.806122
"30-Jan-18",17.08,17.22,16.86,17.07,1886009,3.757815
"31-Jan-18",17.14,17.27,16.695,16.81,2749181,3.736956
"01-Feb-18",16.7,17.005,16.57,16.66,2937099,3.721778
"02-Feb-18",16.56,16.66,16.22,16.23,3253530,3.751675
"05-Feb-18",16.14,16.22,15.64,15.65,4131075,3.722983
"06-Feb-18",15.36,16.38,15.101,16.14,4962204,3.959902
"07-Feb-18",16.16,16.67,16.15,16.47,4413542,4.226621
"08-Feb-18",16.45,16.55,15.76,15.83,4286733,4.334589
"09-Feb-18",15.98,16.33,15.67,16.17,5640876,4.391624
"12-Feb-18",16.29,16.33,15.62,15.8,2431834,4.47641
"13-Feb-18",15.76,15.86,15.49,15.58,2463931,4.644649
"14-Feb-18",15.58,16.4,15.53,16.22,3215889,4.664593
"15-Feb-18",16.3,16.5,16.235,16.41,2263065,4.696747
"16-Feb-18",16.52,16.97,16.25,16.4,2706084,4.647196
"19-Feb-18",,,,,,4.743042
"20-Feb-18",16.3,16.32,15.775,15.86,2489767,4.96208
"21-Feb-18",15.9,16.21,15.66,15.69,3031202,5.02553,,
"22-Feb-18",15.81,15.9283,15.57,15.62,2452243,5.007223
"23-Feb-18",15.79,15.99,15.67,15.97,2580281,5.019087
"26-Feb-18",16,16.0999,15.84,16.08,2771245,5.182436
"27-Feb-18",16.1,16.59,15.57,15.57,4473975,5.188037
"28-Feb-18",15.65,15.95,15.58,15.69,4737004,5.341509
"01-Mar-18",15.79,16.23,15.76,15.97,3132462,5.180609
"02-Mar-18",15.56,15.99,15.38,15.93,3553904,5.232093,,
"05-Mar-18",15.87,16.11,15.68,16.05,4236094,5.520442
"06-Mar-18",16.05,16.17,15.8,16.06,2667580,5.579451
"07-Mar-18",15.85,16.17,15.84,15.94,2989561,5.759114
"08-Mar-18",15.95,16.0497,15.48,15.64,2975004,5.619647
"09-Mar-18",15.69,15.89,15.51,15.85,3969883,5.515989
"12-Mar-18",15.85,16.01,15.5,15.55,3878582,5.395339
"13-Mar-18",15.63,16.005,15.58,15.61,2891548,5.537552
"14-Mar-18",15.72,15.82,15.43,15.46,2518099,5.69754
"15-Mar-18",15.5,15.62,15.26,15.31,1866968,5.426255
"16-Mar-18",15.34,15.66,15.315,15.42,5083996,5.44238
"19-Mar-18",15.24,15.41,14.76,14.81,3976140,5.390776
"20-Mar-18",14.82,14.95,14.35,14.47,4283973,5.720704,,
"21-Mar-18",14.31,14.45,14.01,14.02,4411236,5.777314
"22-Mar-18",13.94,14.09,13.59,13.83,4442296,5.839392
"23-Mar-18",13.92,13.94,13.49,13.5,3811688,5.808383
"26-Mar-18",13.7,14.09,13.585,14.04,5015678,5.819712
"27-Mar-18",14.07,14.21,13.7739,13.88,4480900,6.02382
"28-Mar-18",14,14.31,13.81,14.15,7634040,5.905412
"29-Mar-18",12.65,13,12.2,12.62,25461820,5.216734
"30-Mar-18",,,,,,4.9242
"02-Apr-18",12.51,13.28,12.5,12.82,11129950,4.406783
"03-Apr-18",12.64,13.125,12.6,13.01,5747536,4.700132
"04-Apr-18",12.82,13.48,12.71,13.34,6383809,4.802289
"05-Apr-18",13.35,13.63,13.27,13.56,5140634,4.950449
"06-Apr-18",13.42,13.66,13.24,13.43,4238278,5.206638
"09-Apr-18",13.51,13.76,13.43,13.48,5703764,5.262875
"10-Apr-18",13.68,13.855,13.51,13.68,5793817,5.309742
"11-Apr-18",13.62,13.98,13.6,13.84,4283968,5.355891
"12-Apr-18",13.86,13.87,13.47,13.63,3114376,5.636806
