"Date","open GME Price in USD","high GME Price in USD","low GME Price in USD","close GME Price in USD","GME Volume","Days to cover","Exchange Reported SI","Dividends","hidden"
"09-Oct-19",5.25,5.3,4.96,4.99,5865592,8.126857
"10-Oct-19",5.02,5.15,4.96,5.05,5259227,8.236761
"11-Oct-19",5.14,5.49,5.14,5.37,5910838,8.223134
"14-Oct-19",5.32,5.59,5.22,5.58,5406311,8.202599
"15-Oct-19",5.6,5.91,5.59,5.61,6351119,8.241253,64833717
"16-Oct-19",5.58,5.91,5.58,5.88,3884788,8.359931
"17-Oct-19",5.89,6.05,5.8,6.03,3641113,8.605915
"18-Oct-19",6.03,6.05,5.77,5.94,3197108,8.755915
"21-Oct-19",5.98,6.16,5.82,5.93,3611903,8.951263
"22-Oct-19",5.93,6.44,5.93,6.39,4176832,8.980103
"23-Oct-19",6.33,6.62,6.23,6.43,4073142,9.036413
"24-Oct-19",6.5,6.55,6.03,6.42,4277374,8.998712
"25-Oct-19",6.32,6.43,6.25,6.35,2645415,8.799435
"28-Oct-19",6.38,6.49,6.17,6.19,2854744,8.708286
"29-Oct-19",6.21,6.25,5.785,5.81,3918778,8.492401
"30-Oct-19",5.76,5.83,5.52,5.73,3739543,8.674511
"31-Oct-19",5.63,5.685,5.31,5.44,4358572,8.65601,64955956
"01-Nov-19",5.45,6,5.43,5.84,5210355,8.702215
"04-Nov-19",5.9,6.02,5.77,5.85,3670049,8.80776
"05-Nov-19",5.88,6.2,5.86,5.91,3374121,9.07897
"06-Nov-19",5.9,6.19,5.82,6.09,4128292,9.08156
"07-Nov-19",6.18,6.315,6.04,6.22,3129283,9.116699
"08-Nov-19",6.17,6.28,6.05,6.09,1968720,9.072621
"11-Nov-19",6.05,6.09,5.77,6.02,3109457,9.126684
"12-Nov-19",6.03,6.07,5.87,5.92,1834485,9.318248
"13-Nov-19",5.91,5.97,5.81,5.94,1533919,9.546403
"14-Nov-19",5.95,6.11,5.9,5.98,1708735
"15-Nov-19",6,6.01,5.85,5.88,2166051,9.597521,67269826
"18-Nov-19",5.85,5.85,5.61,5.62,2995894,9.678247
"19-Nov-19",5.57,5.66,5.45,5.5,3360548,9.735571
"20-Nov-19",5.54,5.54,5.3601,5.46,2666697,10.27423
"21-Nov-19",5.46,5.58,5.35,5.5,2784021,10.380426
"22-Nov-19",5.59,5.85,5.5,5.66,3494050,10.531728
"25-Nov-19",5.67,6.06,5.63,6.03,2744888,10.986407
"26-Nov-19",6.03,6.26,6.01,6.1,2650689,11.040601
"27-Nov-19",6.1,6.39,6.02,6.35,3031154,11.258146
"28-Nov-19",,,,,,11.418598
"29-Nov-19",6.33,6.39,6.235,6.34,1368983,11.577137,67243112
"02-Dec-19",6.35,6.46,6.09,6.17,2060626,12.173258
"03-Dec-19",6.04,6.18,5.93,6.12,2216198,12.286984
"04-Dec-19",6.17,6.49,6.12,6.43,2872485,12.359357
"05-Dec-19",6.32,6.52,6.235,6.4,4381413,12.275656
"06-Dec-19",6.39,6.68,6.39,6.68,4757388,12.14711
"09-Dec-19",6.65,6.92,6.19,6.33,6351558,12.666767
"10-Dec-19",6.29,6.54,6.12,6.51,9718849,13.20719
"11-Dec-19",5.25,5.81,5.18,5.53,19538910,12.975957
"12-Dec-19",5.46,5.7096,5.41,5.58,6387374,13.049979
"13-Dec-19",5.47,5.62,5.235,5.45,5439083,12.631322,68951766
"16-Dec-19",5.39,5.59,5.39,5.5,4407206,12.623547
"17-Dec-19",5.5,6.08,5.49,6.06,4142334,12.494684
"18-Dec-19",6.06,6.27,5.93,6.16,5265606,12.527439
"19-Dec-19",6.21,6.24,6.025,6.06,4451979,12.973996
"20-Dec-19",6.06,6.22,5.96,5.99,5484629,12.748324
"23-Dec-19",6.05,6.07,5.54,5.61,6282908,13.467668
"24-Dec-19",5.65,5.67,5.44,5.44,3395510
"25-Dec-19",,,,,,13.427417
"26-Dec-19",5.47,5.51,5.245,5.4,4266153,13.77508
"27-Dec-19",5.42,5.98,5.39,5.9,11041290
"30-Dec-19",5.88,6.245,5.76,6.13,4482348,13.622596
"31-Dec-19",6.08,6.39,5.99,6.08,4322610,13.260533,62679757
"01-Jan-20",,,,,,13.361507
"02-Jan-20",6.14,6.47,6.07,6.31,4430750,12.832067
"03-Jan-20",6.21,6.25,5.835,5.88,3550961,12.124552
"06-Jan-20",5.8,5.91,5.6,5.85,3394777,12.004289
"07-Jan-20",5.77,5.8282,5.44,5.52,5235519,11.960246
"08-Jan-20",5.49,5.85,5.41,5.72,5629445,11.66858
"09-Jan-20",5.82,5.82,5.48,5.55,2643051,11.448886
"10-Jan-20",5.56,5.6,5.38,5.43,2781412,11.232875
"13-Jan-20",5.43,5.61,5.33,5.43,3634014,11.700628
"14-Jan-20",4.78,5,4.53,4.71,12562570,12.071849
"15-Jan-20",4.66,4.73,4.55,4.61,4981116,12.594822,65163827
"16-Jan-20",4.61,4.71,4.52,4.62,4287065,12.666872
"17-Jan-20",4.58,4.75,4.51,4.75,4019524,12.67063
"20-Jan-20",,,,,,12.668807
"21-Jan-20",4.75,4.75,4.55,4.59,3532137,12.961016
"22-Jan-20",4.55,4.64,4.46,4.56,2627486,12.404261
"23-Jan-20",4.55,4.64,4.46,4.62,1880214,12.326075
"24-Jan-20",4.64,4.64,4.25,4.32,4163697,11.951897
"27-Jan-20",4.2,4.35,4.16,4.28,2122804,12.111634
"28-Jan-20",4.3,4.3,4.18,4.21,2144936,12.026524
"29-Jan-20",4.22,4.315,4.13,4.13,1552557,12.011053
"30-Jan-20",4.1,4.12,3.88,3.93,3006733,12.213193
"31-Jan-20",3.91,3.94,3.83,3.84,2891764,12.418378,63365288
"03-Feb-20",3.88,3.98,3.85,3.95,2026199,12.787485
"04-Feb-20",4.03,4.25,3.97,4.07,3563061,12.991773
"05-Feb-20",4.15,4.41,4.14,4.18,2641722,13.030914
"06-Feb-20",4.2,4.3,4.135,4.14,1510303,13.460439
"07-Feb-20",4.11,4.13,3.77,3.81,2742281,13.180996
"10-Feb-20",3.85,4.1,3.74,3.94,2777042,12.860594
"11-Feb-20",3.98,4.24,3.95,4.02,3415023,12.865992
"12-Feb-20",4.13,4.51,4.07,4.19,4820604,12.910638
"13-Feb-20",4.12,4.26,4.07,4.11,2081693,12.875608
"14-Feb-20",4.11,4.19,4.02,4.02,1582660,12.878428,66318641
"17-Feb-20",,,,,,13.009371
"18-Feb-20",4.01,4.08,3.96,4.06,1467612,12.958367
"19-Feb-20",4.06,4.27,3.915,4.15,2593092,12.750467
"20-Feb-20",4.16,4.295,4.1077,4.14,1562341,12.908007
"21-Feb-20",4.12,4.18,3.99,4.04,1695693,12.961663
"24-Feb-20",3.9,3.93,3.7,3.7,3566289,13.004681
"25-Feb-20",3.77,3.79,3.55,3.56,4447956,13.212057
"26-Feb-20",3.58,3.62,3.36,3.39,4725372,13.173156
"27-Feb-20",3.23,3.625,3.1849,3.47,3879480,13.152601
"28-Feb-20",3.34,3.72,3.34,3.6,4692197,13.130695,68131107
"02-Mar-20",3.6,3.85,3.39,3.83,3208428,13.194374
"03-Mar-20",3.88,3.89,3.5,3.63,4282456,13.168641
"04-Mar-20",3.71,3.83,3.46,3.77,4257629,12.745942
"05-Mar-20",3.7,3.99,3.59,3.96,3599627,12.688386
"06-Mar-20",3.84,4.07,3.76,3.92,2096803,12.82124
"09-Mar-20",3.59,3.97,3.5,3.7,2732022,13.123327
"10-Mar-20",3.94,4.26,3.8,4.23,4863169,13.627127
"11-Mar-20",4.14,4.25,4,4.14,4414196,13.423845
"12-Mar-20",3.7,4.04,3.48,3.98,5123363,13.3345
"13-Mar-20",4.13,4.65,3.845,4.59,5787211,13.490466,62514110
"16-Mar-20",3.93,4.57,3.9,4.37,4866696,13.290194
"17-Mar-20",4.4,4.65,4.11,4.23,3562210,15.271172
"18-Mar-20",4.1,4.25,3.5,3.77,3651709,15.300577
"19-Mar-20",3.71,4.2,3.55,4.19,5039539,14.268259
"20-Mar-20",4.08,4.08,3.65,3.76,7722194,13.807242
"23-Mar-20",3.58,3.86,3.5,3.81,6009784,12.680511
"24-Mar-20",3.95,4.21,3.8901,4.16,6805659,12.048146
"25-Mar-20",4.15,4.49,4.04,4.17,3592059,12.048803
"26-Mar-20",4.24,4.71,4.24,4.41,6210979,11.853774
"27-Mar-20",4.94,5.09,4.15,4.22,7024763,12.069177
"30-Mar-20",4.22,4.27,3.65,3.65,3350571,12.030741
"31-Mar-20",3.63,3.8,3.5,3.5,2304132,12.449288,55993560
"01-Apr-20",3.45,3.49,3.12,3.25,4568695,12.37619
"02-Apr-20",3.26,3.35,2.85,2.85,4064339,12.130488
"03-Apr-20",2.85,2.94,2.57,2.8,3830761,13.013344
"06-Apr-20",2.86,3.2,2.825,3.09,3340544,13.212358
"07-Apr-20",3.39,3.4399,3.1,3.27,2836859,12.995453
"08-Apr-20",3.23,3.6701,3.2,3.41,2884528,12.686373
"09-Apr-20",3.6,4.25,3.49,3.89,5908916,12.504828
"10-Apr-20",,,,,,12.392423
"13-Apr-20",4.25,4.76,4.16,4.74,6844501,12.297446
"14-Apr-20",5.21,6.47,5.14,5.95,13506630,12.039435
"15-Apr-20",5.66,5.67,4.9,5.27,7499854,11.904143,58844647
"16-Apr-20",5.12,5.44,4.88,5.03,3371921,11.902799
"17-Apr-20",5.22,5.28,4.43,4.88,5653188,10.823817
"20-Apr-20",4.85,5.9,4.78,5.61,6085011,10.529319
"21-Apr-20",5.23,5.3,4.76,4.78,4142050,10.843062
"22-Apr-20",5.14,5.17,4.83,4.89,2678133,10.859475
"23-Apr-20",4.75,4.89,4.58,4.7,2265853,10.870684
"24-Apr-20",4.78,4.85,4.66,4.77,2236544,10.837927
"27-Apr-20",4.85,5.99,4.81,5.82,7275138,10.824485
"28-Apr-20",5.92,6.04,5.06,5.64,5200189,10.767789
"29-Apr-20",5.83,6.09,5.4502,6.04,3370045,10.720784
"30-Apr-20",5.87,5.975,5.64,5.73,2173530,10.750869,57024141
"01-May-20",5.65,6.18,5.45,6.05,4005598,10.712069
"04-May-20",5.84,5.93,5.4,5.48,4068105,10.635649
"05-May-20",5.55,5.63,5.3501,5.39,2105919,10.747084
"06-May-20",5.4,5.4,4.9,4.93,3369640,10.627728
"07-May-20",4.83,4.935,4.65,4.87,2501195,10.42669
"08-May-20",4.88,5.19,4.82,4.98,2353661,10.414644
"11-May-20",4.92,4.959,4.75,4.76,1699158,10.635845
"12-May-20",4.78,4.92,4.4601,4.54,2639157,11.235907
"13-May-20",4.54,4.54,4.07,4.21,2882877,10.823043
"14-May-20",4.15,4.19,3.96,4.13,2004868,11.169824
"15-May-20",4.05,4.45,4.041,4.22,1940704,10.590359,55593021
"18-May-20",4.4,4.63,4.36,4.58,2371694,10.809652
"19-May-20",4.58,4.75,4.37,4.44,1840732,10.719762
"20-May-20",4.5,4.69,4.335,4.43,2543609,10.963506
"21-May-20",4.45,4.65,4.4,4.44,1971906,10.864691
"22-May-20",4.46,4.49,4.13,4.18,2379851,10.627458
"25-May-20",,,,,,10.700542
"26-May-20",4.34,4.61,4.33,4.42,3545926,11.100321
"27-May-20",4.57,4.71,4.355,4.69,3146603,11.213013
"28-May-20",4.75,4.76,4.3,4.33,2184367,11.234501
"29-May-20",4.33,4.42,4.05,4.06,3973540,11.203142,56337561
"01-Jun-20",4.12,4.355,4.02,4.13,2618424,11.428978
"02-Jun-20",4.27,4.308,4.06,4.18,2369780,11.579013
"03-Jun-20",4.24,4.52,4.2,4.44,3037424,12.110285
"04-Jun-20",4.44,4.72,4.37,4.47,3514299,11.901667
"05-Jun-20",4.29,4.41,4.09,4.14,6274428,11.945211
"08-Jun-20",4.28,5.1382,4.2737,5.01,10133660,11.747583
"09-Jun-20",5,5,4.5519,4.96,8073448,11.67239
"10-Jun-20",4.78,5.53,4.68,5.07,10606370,11.621544
"11-Jun-20",4.64,4.8999,4.18,4.37,6235993,11.641193
"12-Jun-20",4.6,4.78,4.39,4.72,4378192,11.672307
"15-Jun-20",4.5,4.77,4.42,4.69,3910385,11.548255
"16-Jun-20",4.95,4.95,4.51,4.64,3123535,11.555141
"17-Jun-20",4.54,4.831,4.5301,4.76,3593466,11.343997
"18-Jun-20",4.67,4.95,4.65,4.95,3423827,11.572897
"19-Jun-20",4.95,5.084,4.69,4.88,7365867,11.223147
"22-Jun-20",4.79,4.95,4.715,4.87,3178966,10.879398
"23-Jun-20",4.95,4.99,4.8,4.83,3205372,10.297882
"24-Jun-20",4.83,4.84,4.38,4.41,2976209,10.105208
"25-Jun-20",4.33,4.54,4.295,4.46,2450936,10.375369
"26-Jun-20",4.48,4.5,4.27,4.35,3801155,9.94316
"29-Jun-20",4.35,4.52,4.3,4.38,2131330,10.090588
"30-Jun-20",4.33,4.51,4.2,4.34,3889029,10.227006
"01-Jul-20",4.31,4.5,4.31,4.44,2304101,9.722886
"02-Jul-20",4.49,4.51,4.29,4.29,1887751,9.867479
"03-Jul-20",,,,,,9.92076
"06-Jul-20",4.31,4.34,4.19,4.24,2140879,10.280267
"07-Jul-20",4.2,4.2475,4.06,4.09,2456970,10.079809
"08-Jul-20",4.1,4.29,4.03,4.26,2052829,10.935225
"09-Jul-20",4.27,4.32,4.13,4.21,1992621,10.114686
"10-Jul-20",4.2,4.38,4.1843,4.34,1410828,10.600424
"13-Jul-20",4.35,4.5479,4.26,4.26,4216265,10.949834
"14-Jul-20",4.22,4.31,4.0725,4.08,2261589,10.660017
"15-Jul-20",4.13,4.29,4.13,4.19,1474126,11.161643,53499964
"16-Jul-20",4.19,4.2,4.09,4.17,1330461,10.817563
"17-Jul-20",4.16,4.23,3.9381,3.96,3066549,11.052594
"20-Jul-20",3.95,4.06,3.77,3.85,3401088,11.320612
"21-Jul-20",3.9,4.09,3.88,4.01,3341012,11.710215
"22-Jul-20",4.02,4.12,3.92,4.11,2523547,11.566008
"23-Jul-20",4.09,4.305,4.06,4.11,3237550,11.53082
"24-Jul-20",4.06,4.23,4.01,4.03,2216295,11.393609
"27-Jul-20",4.02,4.12,3.95,4.01,2472696,11.601134
"28-Jul-20",3.96,4.049,3.92,3.94,4555392,12.304239
"29-Jul-20",3.94,4.18,3.92,4.06,2879626,10.822081
"30-Jul-20",4,4.23,3.97,4.1,2398485,11.017162
"31-Jul-20",4.06,4.16,3.99,4.01,1879553,10.860876,54524532
"03-Aug-20",4.03,4.25,3.995,4.15,2518010,11.437264
"04-Aug-20",4.13,4.7375,4.13,4.43,10361360,10.600867
"05-Aug-20",4.5,4.76,4.245,4.63,4925697,10.648993
"06-Aug-20",4.6,4.655,4.3801,4.43,1901224,10.251633
"07-Aug-20",4.39,4.4,4.06,4.16,3341099,9.36992
"10-Aug-20",4.2,4.57,4.18,4.33,4561772,8.93465
"11-Aug-20",4.43,4.57,4.34,4.35,3139105,9.012694
"12-Aug-20",4.4,4.63,4.36,4.52,3057594,9.517891
"13-Aug-20",4.52,4.71,4.4966,4.64,2128313,9.488191
"14-Aug-20",4.6,4.83,4.545,4.75,3474692,9.284038,55688385
"17-Aug-20",4.78,4.78,4.555,4.63,2370970,9.437632
"18-Aug-20",4.61,4.87,4.435,4.81,3834840,9.588226
"19-Aug-20",4.8,4.84,4.64,4.72,2612583,9.752683
"20-Aug-20",4.62,4.68,4.51,4.61,2441184,10.121098
"21-Aug-20",4.6,5.6,4.595,5.03,10642590,10.06276
"24-Aug-20",5.1,5.13,4.56,4.87,4585366,9.512897
"25-Aug-20",4.88,5.25,4.88,4.98,2998678,9.870155
"26-Aug-20",4.97,5.22,4.9199,5.11,2779664,10.010282
"27-Aug-20",5.11,5.3799,5.02,5.25,3384658,10.071926
"28-Aug-20",5.3,5.565,5.215,5.39,4236926,10.118047
"31-Aug-20",5.77,7.15,5.69,6.68,37976000,9.113416,57860937
"01-Sep-20",7.3,7.82,6.77,7.65,23211050,8.969199
"02-Sep-20",7.8,8.05,7.11,7.71,13011110,8.945861
"03-Sep-20",7.88,8.45,7.24,7.82,14344500,8.880672
"04-Sep-20",7.78,7.92,7.17,7.65,7661994,8.804147
"07-Sep-20",,,,,,8.61243
"08-Sep-20",7.55,8.28,7.48,7.7,9816620,9.024851
"09-Sep-20",7.96,7.99,7.31,7.35,9068082,9.102902
"10-Sep-20",6.65,6.95,6.19,6.23,15558280,9.105838
"11-Sep-20",6.26,6.33,5.87,6.09,6061190,9.134816
"14-Sep-20",6.8,7,6.43,6.91,10118970,9.147269
"15-Sep-20",6.86,7.26,6.685,7.09,5743489,9.329463,66409745
"16-Sep-20",7.03,9.04,7.03,8.68,19346510,9.055464
"17-Sep-20",8.57,9.77,8.41,9.2,17026720,9.175606
"18-Sep-20",9.2,9.77,8.91,9.47,17407510,9.639859
"21-Sep-20",9.35,9.6,8.38,8.75,7639806,9.083408
"22-Sep-20",10.45,11.1699,9.9,10.56,34752480,8.464822
"23-Sep-20",10.6,10.86,9.92,10.04,10651150,8.0486
"24-Sep-20",9.71,9.81,9.01,9.14,7938838,7.928455
"25-Sep-20",9.19,10.1826,9.1,10.02,7515157,7.924292
"28-Sep-20",10.16,10.26,9.55,10.09,6764323,7.732036
"29-Sep-20",10,10.65,9.93,10.35,5244339,7.70954
"30-Sep-20",10.25,10.7597,10.06,10.2,6079033,7.624705,68628509
"01-Oct-20",10.09,10.25,9.69,9.77,4554055,7.459907
"02-Oct-20",9.38,9.78,9.3,9.39,4340484,7.313086
"05-Oct-20",9.44,9.59,9.2502,9.46,2804969,7.048795
"06-Oct-20",9.56,9.835,9.1,9.13,4535421,7.384713
"07-Oct-20",9.23,9.56,9.1678,9.36,3308644,7.60194
"08-Oct-20",9.54,13.64,9.19,13.49,76453560,6.882149
"09-Oct-20",12.83,14.8,11.9,12.02,77152780,6.181011
"12-Oct-20",11.66,12.7662,11.4,11.8,23655700,5.033623
"13-Oct-20",11.73,12.42,11.65,11.88,10179710,5.078825
"14-Oct-20",12.67,12.68,12.05,12.25,10776760,5.072864
"15-Oct-20",11.99,15.1,11.99,13.83,39894820,4.927846,70337051
"16-Oct-20",13.77,13.9,13.08,13.31,11651580,4.838452
"19-Oct-20",13.44,14.5,13.38,13.91,13169070,4.680427
"20-Oct-20",14.03,14.143,13.665,13.86,6603951,4.468294
"21-Oct-20",13.9,14.42,13.8,14.1,5361928,4.404925
"22-Oct-20",14.2,15.87,14.19,14.91,16212230,4.269185
"23-Oct-20",15.05,15.38,14.55,15,6507324,4.341497
"26-Oct-20",14.93,15.45,13.26,13.45,13376270,4.31511
"27-Oct-20",13.71,13.71,12.36,12.69,7231006,4.364898
"28-Oct-20",12.27,13.05,11.78,11.82,6388580,4.21987
"29-Oct-20",11.88,12.25,11.6801,11.73,4165843,4.254853
"30-Oct-20",11.64,11.64,10.36,10.47,11562370,4.409308,66806277
"02-Nov-20",10.82,11.09,10.5,10.75,5227011,4.217706
"03-Nov-20",10.75,11.86,10.63,11.57,7454472,4.389491
"04-Nov-20",11.76,11.7699,10.61,10.91,5807871,4.315771
"05-Nov-20",11.27,11.84,11.06,11.45,4705245,4.12685
"06-Nov-20",11.52,12.17,11.32,11.86,5518243,4.092422
"09-Nov-20",12.76,12.93,11.25,11.49,6244865,4.078922
"10-Nov-20",11.5,11.66,10.83,11.1,3825963,3.942609
"11-Nov-20",11.5,11.95,11.21,11.75,4882569,3.974908
"12-Nov-20",11.74,11.87,10.97,11.13,4355892,3.949644
"13-Nov-20",11.36,11.55,11,11.01,3546171,3.957834,67454064
"16-Nov-20",11.16,12.6602,10.72,12.06,9774824,3.901687
"17-Nov-20",11.65,11.92,11.23,11.63,6678176,3.924656
"18-Nov-20",11.8,12.04,11.56,11.57,3169222,3.845636
"19-Nov-20",11.6,12.79,11.45,12.46,11787610,3.699347
"20-Nov-20",12.55,13.46,12.54,12.71,8402347,3.796906
"23-Nov-20",12.9,14.12,12.67,13.9,9607973,3.848047
"24-Nov-20",14.23,14.26,13.3,13.67,7186710,3.851135
"25-Nov-20",13.6,15.25,13.42,14.75,8860092,3.824432
"26-Nov-20",,,,,,3.808778
"27-Nov-20",15.29,16.74,14.88,16.08,12504200,3.706141
"30-Nov-20",18.17,19.42,16.5575,16.56,31983500,3.781746,67982121
"01-Dec-20",17.11,17.4,15.76,15.8,12666030,3.970721
"02-Dec-20",15.7,16.68,15.38,16.58,7883380,4.024415
"03-Dec-20",16.48,16.64,15.87,16.12,6294965,3.94437
"04-Dec-20",16.3,17.29,16.26,16.9,8972672,3.973781
"07-Dec-20",17,17.5,16.22,16.35,7386258,4.006043
"08-Dec-20",16.37,17.21,15.93,16.94,16120160,4.00456
"09-Dec-20",13.92,14.73,13.225,13.66,24357940,3.987387
"10-Dec-20",13.12,14.41,13.05,14.12,7558922,3.962569
"11-Dec-20",13.91,14,13.02,13.31,7496868,3.957585
"14-Dec-20",13.34,13.4335,12.14,12.72,10007090,3.87694
"15-Dec-20",12.78,14.02,12.48,13.85,8192856,3.840114,68127116
"16-Dec-20",13.96,14.305,13.58,13.85,5865123,3.836571
"17-Dec-20",13.96,14.98,13.59,14.83,8194902,3.832437
"18-Dec-20",15.78,16.3,15.18,15.63,16618780,3.851452
"21-Dec-20",15.81,16.348,15.28,15.53,9876128,3.906913
"22-Dec-20",16.22,20.04,16.15,19.46,30687720,3.890279
"23-Dec-20",20.17,22.3499,19.13,20.57,25830260,3.860478
"24-Dec-20",21.01,21.48,19.95,20.15,6262174,3.903596
"25-Dec-20",,,,,,3.918616
"28-Dec-20",21.31,21.97,20.35,20.99,8965858,3.86097
"29-Dec-20",20.82,21.07,18.56,19.38,9241441,3.832213
"30-Dec-20",19.38,20,18.85,19.26,5934391,3.816702
"31-Dec-20",19.25,19.8,18.8,18.84,6922652,3.828623,71196206
"01-Jan-21",,,,,,3.809812
"04-Jan-21",19,19.1,17.15,17.25,10022470,3.705479
"05-Jan-21",17.35,18.0765,17.23,17.37,4961457,3.866868
"06-Jan-21",17.34,18.98,17.33,18.36,6056248,4.223342
"07-Jan-21",18.47,19.45,18.02,18.08,6129276,4.488362
"08-Jan-21",18.18,18.3,17.08,17.69,6481960,4.852782
"11-Jan-21",19.41,20.65,19.01,19.94,14927610,5.290368
"12-Jan-21",19.96,20.4,19.3168,19.95,7060665,5.428251
"13-Jan-21",20.42,38.65,20.03,31.4,144501700,4.934092
"14-Jan-21",38.09,43.06,33.05,39.91,93717410,4.668626
"15-Jan-21",38.49,40.75,34.01,35.5,46866360,4.037758,61782730
"18-Jan-21",,,,,,3.668726
"19-Jan-21",41.55,45.52,36.64,39.36,74721920,3.428815
"20-Jan-21",37.37,41.1899,36.06,39.12,33471790,3.280258
"21-Jan-21",39.23,44.75,37,43.03,57079750,3.258051
"22-Jan-21",42.59,76.7573,42.32,65.01,197157900,2.869025
"25-Jan-21",96.73,159.18,61.13,76.79,177874000,2.123664
"26-Jan-21",88.56,150,80.2,147.98,178588000,1.804632
"27-Jan-21",354.83,380,249,347.51,93396670,1.550596
"28-Jan-21",265,483,112.25,193.6,58815810,1.149601
"29-Jan-21",379.71,413.98,250,325,50566060,0.86197,21409004
"01-Feb-21",316.56,322,212,225,37382150,0.755967
"02-Feb-21",140.76,158,74.2201,90,78183070,0.737608
"03-Feb-21",112.01,113.3999,85.25,92.41,42698510,0.714131
"04-Feb-21",91.19,91.5,53.33,53.5,62427280,0.691619
"05-Feb-21",54.04,95,51.09,63.77,81345010,0.660265
"08-Feb-21",72.41,72.66,58.02,60,25687280,0.622475
"09-Feb-21",56.61,57,46.52,50.31,26843080,0.601662
"10-Feb-21",50.77,62.83,46.55,51.2,36455040,0.612449
"11-Feb-21",50.01,55.32,48.2201,51.1,13056730,0.618855
"12-Feb-21",50.75,55.24,48.05,52.4,14573260,0.607407,16468038
"15-Feb-21",,,,,,0.591831
"16-Feb-21",52.66,53.5,49.04,49.51,8175030,0.500763
"17-Feb-21",49.77,51.19,44.56,45.94,9260795,0.497423
"18-Feb-21",48.49,48.87,40.65,40.69,23990560,0.484848
"19-Feb-21",41.28,43.89,38.5,40.59,14828240,0.527937
"22-Feb-21",46.69,48.51,42.4,46,19476020,0.533543
"23-Feb-21",44.97,46.23,40,44.97,7565215,0.510882
"24-Feb-21",44.7,91.71,44.7,91.71,83111740,0.498874
"25-Feb-21",169.56,184.68,101,108.73,150308800,0.573152
"26-Feb-21",117.46,142.9,86,101.74,92194150,0.55854,14200138
"01-Mar-21",104.54,133.99,99.97,120.4,49793970,0.509468
"02-Mar-21",116.93,133.2,112.2,118.18,33783040,0.487632
"03-Mar-21",122.51,127.75,113.12,124.18,19273880,0.456628
"04-Mar-21",125,147.8699,115.3,132.35,32606890,0.430325
"05-Mar-21",128.17,151.53,127.5,137.74,30733670,0.398912
"08-Mar-21",154.89,210.8699,146.1,194.5,63565620,0.375924
"09-Mar-21",217.71,249.85,208.5101,246.9,39099330,0.374409
"10-Mar-21",269.43,348.5,172,265,71570570,0.374025
"11-Mar-21",241.64,281.5,232.6,260,28312490,0.337837
"12-Mar-21",274.997,295.5,262.27,264.5,25845900,0.301602
"15-Mar-21",277.52,283,206,220.14,24226190,0.272805,10187324
"16-Mar-21",203.16,220.7,172.35,208.17,35422870,0.254552
"17-Mar-21",217.84,231.47,204,209.81,16481590,0.239007
"18-Mar-21",214,218.88,195.65,201.75,11799910,0.241856
"19-Mar-21",195.73,227,182.66,200.27,24677300,0.252229
"22-Mar-21",205.26,210.3562,186.1952,194.49,10061510,0.26349
"23-Mar-21",197.5,201.75,177.55,181.75,14429150,0.253156
"24-Mar-21",157.98,166.97,118.62,120.34,24177880,0.292645
"25-Mar-21",123.49,187.5,116.9,183.75,50962340,0.287548
"26-Mar-21",197.68,218.9344,163.26,181,37430670,0.281841
"13-Apr-21",,,,,,,,,0